Time,Sent,Received,Sent_Drop,Received_Drop
02:45:07, 0, 1, 0, 0
02:45:10, 0, 2, 1, 0
02:45:13, 0, 3, 2, 0
02:45:13, 1, 3, 2, 0
02:45:13, 1, 4, 2, 0
02:45:13, 2, 4, 2, 0
02:45:13, 2, 5, 2, 0
02:45:13, 3, 5, 2, 0
02:45:13, 3, 6, 2, 0
02:45:13, 4, 6, 2, 0
02:45:13, 4, 7, 2, 0
02:45:16, 4, 8, 3, 0
02:45:19, 4, 9, 4, 0
02:45:19, 5, 9, 4, 0
02:45:19, 5, 10, 4, 0
02:45:19, 6, 10, 4, 0
02:45:19, 6, 11, 4, 0
02:45:19, 7, 11, 4, 0
02:45:19, 7, 12, 4, 0
02:45:19, 8, 12, 4, 0
02:45:19, 8, 13, 4, 0
02:45:22, 8, 14, 5, 0
02:45:22, 9, 14, 5, 0
02:45:22, 9, 15, 5, 0
02:45:22, 10, 15, 5, 0
02:45:22, 10, 16, 5, 0
02:45:25, 10, 17, 6, 0
02:45:28, 10, 18, 7, 0
02:45:31, 10, 19, 8, 0
02:45:31, 11, 19, 8, 0
02:45:31, 11, 20, 8, 0
02:45:35, 11, 21, 8, 1
02:45:38, 11, 22, 9, 1
02:45:38, 12, 22, 9, 1
02:45:38, 12, 23, 9, 1
02:45:41, 12, 24, 9, 2
02:45:41, 13, 24, 9, 2
02:45:41, 13, 25, 9, 2
02:45:44, 13, 26, 9, 3
02:45:47, 13, 27, 10, 3
02:45:47, 14, 27, 10, 3
02:45:47, 14, 28, 10, 3
02:45:47, 15, 28, 10, 3
02:45:47, 15, 29, 10, 3
02:45:50, 15, 30, 11, 3
02:45:50, 16, 30, 11, 3
02:45:50, 16, 31, 11, 3
02:45:50, 17, 31, 11, 3
02:45:50, 17, 32, 11, 3
02:45:53, 17, 33, 12, 3
02:45:56, 17, 34, 13, 3
02:45:59, 17, 35, 14, 3
02:46:02, 17, 36, 15, 3
02:46:02, 18, 36, 15, 3
02:46:02, 18, 37, 15, 3
02:46:02, 19, 37, 15, 3
02:46:02, 19, 38, 15, 3
02:46:05, 19, 39, 16, 3
02:46:08, 19, 40, 17, 3
02:46:08, 20, 40, 17, 3
02:46:08, 20, 41, 17, 3
02:46:08, 21, 41, 17, 3
02:46:08, 21, 42, 17, 3
02:46:11, 21, 43, 18, 3
02:46:14, 21, 44, 19, 3
02:46:18, 21, 45, 20, 3
02:46:18, 22, 45, 20, 3
02:46:18, 22, 46, 20, 3
02:46:21, 22, 47, 20, 4
02:46:21, 23, 47, 20, 4
02:46:21, 23, 48, 20, 4
02:46:21, 24, 48, 20, 4
